Production,Area,Season_Whole Year ,Crop_Potato,Crop_Onion,Fertilizer,Crop_Tapioca,Fertilizer_per_Area,Crop_Sweet potato,Crop_Mesta,Crop_Ginger,Crop_Rice,Yield
9.56843430866833,10.101354320665545,False,False,False,14.72756020915617,False,1.32664536089442,False,False,False,False,0.588
13.338396912350484,11.290494159948398,True,True,False,15.916728302667703,False,1.2950438034083511,False,False,False,False,5.0725
11.828152176676127,12.514747812860914,False,False,False,17.14099068830296,False,1.268317465161373,False,False,False,False,0.479
13.0974967496742,13.113724166657429,False,False,False,17.739968680644964,False,1.256930380044854,False,False,False,True,1.12
13.389389068215385,12.694615849855396,False,False,False,17.320859323879414,False,1.2647933694366686,False,False,False,True,1.807
14.813747661316762,14.35477027405276,False,False,False,18.98101620828717,False,1.2361641281186877,False,False,False,True,1.6
8.994048295611075,9.598252320836758,False,False,False,14.22443164728383,False,1.34214880120544,False,False,False,False,0.49
8.390268497842571,9.0455836463617,False,False,False,13.671713395026504,False,1.3609675531374537,False,False,False,False,0.492
13.826845078899035,10.20975828042422,True,False,False,14.835968342402412,False,1.3234869094644708,False,False,False,False,5.0725
10.26346703048316,9.029297996680608,True,False,False,13.655425828103075,False,1.3615535038068074,True,False,False,False,3.327
9.525953709356656,7.974188669286011,True,False,False,12.600094259237784,True,1.4040371473759363,False,False,False,False,4.384
6.386879319362645,7.086737934510577,True,False,False,11.712156169597598,False,1.4483165232318658,False,False,False,False,0.6
9.007612005404566,9.37695589894852,True,False,False,14.003118583393732,False,1.3494437790578493,False,False,False,False,0.672
10.053802313194996,10.640316634182197,False,False,False,15.266539448354637,False,1.3115226954844088,False,False,False,False,0.552
11.35394145674048,11.187832241120274,False,False,False,15.814065046548782,False,1.2975289398219674,False,False,False,False,1.185
7.824445930877619,7.378383712996714,True,False,False,12.00401153945058,False,1.432735948919327,False,False,False,False,1.56
9.647497926816836,7.650168700845001,True,False,False,12.275943797882212,False,1.4191565762969482,False,False,False,False,5.0725
4.61512051684126,6.352629396319567,True,False,False,10.97714931619065,False,1.4929556114558655,False,False,False,False,0.17
10.042248994577704,10.897868317624576,True,False,False,15.524096512542188,False,1.3047796544819714,False,False,False,False,0.43
18.43423228286143,10.127670563425,True,False,False,14.753877507039777,False,1.3258729599287007,False,False,False,False,5.0725
4.927253685157205,5.003946305945459,False,False,False,9.623524941559532,False,1.6028665899343162,False,False,False,False,0.93
7.779466967458324,7.323830566202317,False,False,False,11.949423692510797,False,1.4355678671583805,False,False,False,False,1.58
8.997889450200717,9.09884999594282,False,False,False,13.724985801734096,False,1.3590642308033158,False,False,False,False,0.9
5.648974238161206,6.226536669287466,False,False,False,10.850824329672015,False,1.5015248418772509,False,False,False,False,0.56
5.755742213586912,5.755742213586912,False,False,False,10.378850233876287,False,1.5363005138062709,False,False,False,False,1.0
11.278114108788335,10.396566633814148,False,False,False,15.022782906801256,False,1.3181849753089632,False,False,False,True,2.41
10.767495026486278,9.719444514843833,False,False,False,14.345631509783704,False,1.33828124115186,False,False,False,True,2.85
11.164303721079092,7.095064377287131,True,False,False,11.72048948315999,False,1.447856241396296,False,False,False,False,5.0725
12.116153408446742,11.82089534111873,True,False,False,16.447134575268667,False,1.2828382213307667,False,False,False,False,1.292
11.901163027411767,13.085908914650014,False,False,False,17.712153372293702,False,1.257437732958235,False,False,False,False,0.376
11.618113965834358,12.246321675937835,False,False,False,16.87256343179138,False,1.273754619928993,False,False,False,False,0.511
5.402677381872279,6.093569770045136,False,False,False,10.717578546006685,False,1.5108864638598585,False,False,False,False,0.5
6.835184586147301,6.746412128573375,False,False,False,11.37149438035188,False,1.467969195494653,False,False,False,False,1.09
10.007216738298604,9.179881164491476,True,False,False,13.806025587514156,False,1.356206950202038,False,False,False,False,2.214
9.688932018408453,9.98966524877718,False,False,False,14.615866336924654,False,1.3299646537050762,False,False,False,False,0.704
18.43423228286143,12.820796015628396,True,False,False,17.447039849738047,False,1.2623759029515476,False,False,False,False,5.0725
7.520776415062797,9.33326571881348,True,False,False,13.959424659487755,False,1.3509209033570315,False,False,False,False,0.117
13.325167069138937,13.318719323162089,False,False,False,17.94496420740302,False,1.2532520403815086,False,False,False,False,1.221
11.747175114624543,12.170797737439036,True,False,False,16.79703912020864,False,1.275324354307084,False,False,False,False,1.083
11.853247424746188,9.275940829060133,False,False,False,13.9020946028272,False,1.352878031713883,False,False,True,False,5.0725
12.548370736004165,13.080924526000311,False,False,False,17.707168973380767,False,1.257528860458319,False,False,False,False,0.534
13.28057665085432,13.658554947995915,False,False,False,18.28480030109701,False,1.2473808206856616,False,False,False,False,0.844
11.313644913920546,11.95252143179454,False,False,False,16.578761563483276,False,1.2799640325463897,False,False,False,False,0.522
11.114028737740096,12.144606732427444,False,False,False,16.77084797909317,False,1.275872935606348,False,False,False,False,0.373
12.84609327336354,12.622507366826923,False,False,False,17.248750613725893,False,1.266194992540762,False,False,False,False,1.203
13.795694510578045,14.2082888611537,False,False,False,18.834534704374366,False,1.2384387800841374,False,False,False,False,0.605
9.424322081498008,8.767017621311778,False,False,False,13.39310985888069,False,1.3712589019658084,False,False,False,False,1.952
8.792093929503284,9.883896902771124,False,False,False,14.510092923153891,False,1.333170743234393,False,False,False,False,0.329
14.05834614222404,13.133451674389748,False,False,False,17.75969622739888,False,1.2565717587289733,False,False,False,False,2.663
11.936688801359768,11.085061361918584,False,False,False,15.711292683815724,False,1.3000589912868636,False,False,False,False,2.279
10.0841827875855,9.134862230800223,False,False,False,13.761001952631716,False,1.3577887532414126,False,False,False,False,2.626
8.55564437779049,8.207674424355282,False,False,False,12.83365101438545,False,1.3937993919983829,False,True,False,False,1.944
11.08731377041872,12.434534032061157,False,False,False,17.06077660381633,False,1.2699194898089683,False,False,False,False,0.318
7.645397699428633,8.86953877719374,False,False,False,13.495646048415663,False,1.3674039236363336,False,False,False,False,0.283
8.858652969548489,10.496786773122912,False,False,False,15.123005929755564,False,1.3154115343871555,False,False,False,False,0.213
13.488441571882012,11.74257580117056,True,False,True,16.368814442438396,False,1.284576579951341,False,False,False,False,5.0725
8.154500175151941,10.303102246966116,False,False,False,14.92931555738275,False,1.3208157575846005,False,False,False,False,0.12
10.66005544221451,11.830003705080044,False,False,False,16.456243005214827,False,1.282637432029655,False,False,False,False,0.276
10.650128105536073,8.850087606689566,True,False,False,13.476192142816917,False,1.368129166045663,False,False,False,False,5.0725
13.06771287494754,10.57533448492537,True,True,False,15.20155570803367,False,1.3132713985786544,False,False,False,False,5.0725
14.206602870522252,13.714311371951675,False,False,False,18.340556787878267,False,1.2464434334887675,False,False,False,False,1.457
10.748518559837908,10.606783064147889,False,False,False,15.233005070177349,False,1.312422657164195,False,False,False,False,1.212
9.557823197546,9.134754385019589,False,False,False,13.760894095333017,False,1.3577925594006806,False,False,False,False,1.546
7.552762084214147,8.862766742283796,False,False,False,13.48887306729873,False,1.3676560968910518,False,False,False,False,0.222
14.688454026174956,13.899822294200783,False,False,False,18.526067895555453,False,1.2433750906389034,False,False,False,True,2.155
11.50992095594993,10.887081729619972,False,False,False,15.513309725891926,False,1.3050562012403937,False,False,False,True,1.841
13.514947210301854,12.529162884143842,False,False,False,17.155405811625336,False,1.2680315817419454,False,False,False,True,2.437
11.195402550507426,11.429869889832904,False,False,False,16.0561056417371,False,1.2917356162247764,False,False,False,False,0.715
6.453624998892692,7.846198815497425,True,False,False,12.472057846487504,False,1.409877632937441,False,False,False,False,0.238
10.206809186975589,11.199104734908753,False,False,False,15.82533769397337,False,1.297254022968411,False,False,False,False,0.386
10.514800838871937,11.15756394382831,False,False,False,15.783796328049256,False,1.2982696534416975,False,False,False,False,0.61
10.602069935586012,10.788184412819104,False,False,False,15.41441048434971,False,1.307615315857059,False,False,False,False,0.808
17.312521598724388,12.916448064056503,True,False,False,17.54269214240575,False,1.26057252983361,False,False,False,False,5.0725
10.994017265010882,11.729527668241015,False,False,False,16.35576620614253,False,1.2848682710316617,False,False,False,False,0.521
12.037008815408116,12.943712674773428,False,False,False,17.56995681856789,False,1.260063028289084,False,False,False,False,0.556
10.442054794483775,10.64392377113924,False,False,False,15.270146670638534,False,1.3114261971112595,False,False,False,False,0.821
10.501499537981037,8.862058677395472,True,False,False,13.4881649031071,False,1.3676824833767127,False,False,False,False,4.797
10.926423973878354,11.922309550511637,False,False,False,16.54854948650971,False,1.280618562945236,False,False,False,False,0.348
8.400434630806041,9.380420642347785,False,False,False,14.006583616742084,False,1.3493271707700425,False,False,False,False,0.347
12.200170260677549,12.4703082348996,False,False,False,17.0965509451082,False,1.269202652750999,False,False,False,False,0.777
11.3466347252488,11.442438620918947,True,False,False,16.06867450721314,False,1.2914409302528167,False,False,False,False,0.773
12.837089070623612,10.837067952947244,True,False,False,15.46329499964114,False,1.3063450392536629,False,False,False,False,5.0725
10.97234485305283,12.225664466294493,True,False,False,16.85190612288584,False,1.2741821906818214,False,False,False,False,0.214
9.033722518098909,10.629513261662012,True,False,False,15.25573581843145,False,1.3118120660065529,False,False,False,False,0.057
11.09540801833789,11.404437842785136,True,False,False,16.030673317537662,False,1.292333721262643,False,False,False,False,0.525
18.43423228286143,13.716484382391869,True,False,False,18.342729800696763,False,1.2464070442424184,False,False,False,False,5.0725
8.711113884053544,8.232440158470336,False,False,False,12.858423352077546,False,1.3927437526124162,False,False,False,False,1.61
8.513586695822125,5.683579767338681,True,False,False,10.306452537940448,False,1.5420557390974852,False,False,False,False,5.0725
10.601174413138104,9.27865301215827,True,False,False,13.904807037118134,False,1.352784943773334,False,False,True,False,3.168
7.502738210754851,7.798933310041217,False,False,False,12.424773583033272,False,1.412077253597808,False,False,False,False,0.74
7.2991214627108,7.97349996402463,False,False,False,12.599405319060937,False,1.404068130559181,False,False,False,False,0.402
7.362645270417825,7.57455848420248,False,False,False,12.20029654593892,False,1.422848368043252,False,False,False,False,0.767
12.370904647811296,11.66599842140506,False,False,False,16.292236436304936,False,1.28629705249068,False,False,False,True,1.887
11.562029865476536,10.688552802557403,False,False,False,15.31477673268432,False,1.310237203132069,False,False,False,True,2.151
12.801152097741165,11.995221976182243,False,False,False,16.62146237456261,False,1.2790441290673271,False,False,False,True,2.154
5.652489180268651,6.778784897685177,False,False,False,11.403904257147314,False,1.4660264304957071,False,False,False,False,0.325
12.505365797740795,8.091933455979893,True,False,False,12.717876920261052,False,1.3988088432275452,False,False,False,False,5.0725
9.067970030684457,6.617402977974478,True,False,False,11.24232480432404,False,1.4758737113988756,True,False,False,False,5.0725
14.713996114306568,11.618995728697294,True,False,False,16.245233334693573,True,1.2873634070379885,False,False,False,False,5.0725
5.981414211254481,4.276666119016055,True,False,False,8.889064286760677,False,1.6845985867338198,False,False,False,False,5.0725
8.974111581113318,8.177234885510194,True,False,False,12.803203131763176,False,1.3951046575017898,False,False,False,False,2.066
9.554071910278983,9.317309592973425,True,False,False,13.943467125085268,False,1.351463479837944,False,False,False,False,1.186
6.448889394146858,6.70808408385307,False,False,False,11.333120818099452,False,1.470290242660965,False,False,False,False,0.793
2.6390573296152584,3.258096538021482,False,False,False,7.845513917471533,False,1.8424932002873144,False,False,False,False,0.5
8.971321471503682,8.898911905794401,False,False,False,13.525023207730928,False,1.3663141299210833,False,False,False,False,1.05
7.055312843339752,7.509883061154913,True,False,False,12.13558714276606,False,1.426058038113521,False,False,False,False,0.656
10.507557587511348,9.093581811365986,False,False,False,13.719717032367187,False,1.359251580734002,False,False,True,False,5.0725
5.703782474656201,6.194405391104672,False,False,False,10.81862902426376,False,1.5037558263870092,False,False,False,False,0.583
10.128948416805498,8.30943074214033,False,False,False,12.935433450364824,False,1.3894977908596418,False,False,False,False,5.0725
10.1365022236456,9.733114329258015,False,False,False,14.359302132267665,False,1.337850477668426,False,False,False,False,1.471
10.107529830547938,8.423102268016642,False,False,False,13.049131175498024,False,1.3848020327433614,False,True,False,False,4.96
11.976867006837246,9.806536026459678,True,True,False,14.432727985627524,False,1.335555440734122,False,False,False,False,5.0725
8.472823243680297,8.875846177738598,False,False,False,13.501954324501956,False,1.367169362655431,False,False,False,False,0.581
12.14935413491861,11.58768037067445,False,False,False,16.213917693374988,False,1.2880782809792812,False,False,False,True,1.751
6.543911845564792,7.194436851100335,False,False,False,11.819939686413568,False,1.442434654289441,False,False,False,False,0.569
7.674617497364363,7.908754738783246,False,False,False,12.534637270668528,False,1.4070021723799866,False,False,False,False,0.847
6.84587987526405,6.889591308354466,False,False,False,11.514828952188411,False,1.459496252992864,False,False,False,False,0.913
5.424950017481403,4.430816798843313,True,False,False,9.045205081612878,False,1.6655330895233618,False,False,False,False,2.278
9.718843300372528,8.505727713306959,True,False,False,13.131773879407802,False,1.3814590818780537,True,False,False,False,3.447
9.93488931567566,8.287025025165063,True,False,False,12.913022208455384,True,1.3904368916272922,False,False,False,False,5.0725
6.175867270105761,6.591673732008658,True,False,False,11.216561009479596,False,1.4774819631917768,False,False,False,False,0.562
9.056956065076823,7.329093736246592,True,False,False,11.95469029351393,False,1.435293042926081,False,False,False,False,5.0725
8.47907586930311,7.9208096792886,False,False,False,12.54669657337078,False,1.4064526679120153,False,False,False,False,1.455
4.927253685157205,4.189654742026425,True,False,False,8.800784407714474,False,1.6958323520916916,False,False,False,False,2.11
5.846438775057725,5.093750200806762,False,False,False,9.713903285997633,False,1.5940763841470875,False,False,False,False,2.13
8.917578753781104,5.420534999272286,True,False,False,10.04239043036881,False,1.5641049276278427,False,False,False,False,5.0725
2.4849066497880004,2.5649493574615367,True,False,False,7.11196878219219,False,1.9949704944073452,False,False,False,False,0.92
4.90527477843843,5.2574953720277815,True,False,False,9.878571202418383,False,1.57867814758242,False,False,False,False,1.063
16.915783055829117,7.733245646529795,True,False,False,12.359058332731257,False,1.4151735600889916,False,False,False,False,5.0725
0.6931471805599453,1.2543220918560989,True,False,False,6.182980213266594,False,2.7427226285024027,False,False,False,False,0.5
7.994969522697877,6.356107660695892,False,False,False,10.980633580837642,False,1.4927233378472424,False,False,False,False,5.0725
4.499809670330265,5.147494476813453,False,False,False,9.767967326349751,False,1.5889347055441303,False,False,True,False,0.375
7.557994958530806,7.114769448366463,False,False,False,11.74021058812372,False,1.4467706892753525,False,False,False,False,1.195
4.663439094112067,6.300785794663244,False,False,False,10.92521375725875,False,1.4964435424533211,False,False,False,False,0.237
5.529429087511423,2.833213344056216,True,False,True,7.399447011797945,False,1.9303509477946317,False,False,False,False,5.0725
4.5217885770490405,4.762173934797756,False,False,False,9.3799211081193,False,1.6278441460216908,False,False,False,False,0.68
5.786897381366708,4.934473933130692,False,False,False,9.55357114671049,False,1.6098429708108208,False,False,False,False,2.36
6.274762021241939,4.276666119016055,False,False,False,8.889064286760677,False,1.6845985867338198,False,False,False,False,5.0725
11.110490760547092,10.175954459181428,False,False,False,14.802163267937722,False,1.3244652456307424,False,False,False,True,2.415
12.193053259942785,7.658227526161352,True,False,False,12.284006407864048,False,1.4187668747150834,False,False,False,False,5.0725
9.651236971915612,6.142037405587356,True,False,False,10.766152165839904,True,1.5074343012285727,False,False,False,False,5.0725
5.5909869805108565,6.699500340161678,False,False,False,11.324526638927582,False,1.4708131876892396,False,False,False,False,0.423
9.608176452919857,9.135293497653272,True,False,False,13.761433265532172,False,1.3577735335161727,False,False,False,False,1.862
8.092239406724211,8.278682162970906,False,False,False,12.904677257185751,False,1.390787725080762,False,False,False,False,0.817
5.777652323222656,6.054439346269371,False,False,False,10.678358718936757,False,1.5137076378130374,False,False,False,False,0.855
7.946617563244473,7.872073979866873,False,False,False,12.497942910247748,False,1.4086833516727824,False,False,False,False,1.068
6.558197802812269,7.964155718840937,True,False,False,12.590057870534713,False,1.4044889742458204,False,False,False,False,0.24
4.30406509320417,4.394449154672439,False,False,False,9.008395531802966,False,1.6699379813414836,False,False,False,False,0.91
18.43423228286143,10.555942938432782,True,False,False,15.182163666366408,False,1.3137970434133537,False,False,False,False,5.0725
8.407824654360873,7.493317248862145,False,False,False,12.119012267340004,False,1.4268879770108194,False,False,False,False,1.993
10.90652462628121,11.018612749578452,True,False,False,15.644843027843406,False,1.3017178732538948,False,False,False,False,0.938
9.68477168454907,9.00380808646717,False,False,False,13.629932853671251,False,1.3624744433181786,False,False,True,False,1.52
10.674428760536092,10.836301028962945,False,False,False,15.462528060722876,False,1.30636488738219,False,False,False,False,0.819
7.662467815200237,7.6953031349635665,False,False,False,12.32109904069763,False,1.4169832666505715,False,False,False,False,1.166
9.36314729221994,9.068776807654396,False,False,False,13.694909233409936,False,1.3601363397983868,False,False,False,False,1.285
10.642563664984474,10.167004997988611,False,False,False,14.793213467804032,False,1.3247252482172769,False,False,False,False,1.385
8.060855752934316,8.211211361793023,False,False,False,12.837188904960676,False,1.3936482836782755,False,False,False,False,0.651
6.490723534502507,7.085901464365611,False,False,False,11.711319006046851,False,1.4483628149141288,False,False,False,False,0.611
15.994363969640734,13.38751605831503,False,False,False,18.01376105074805,False,1.2520410735067289,False,False,False,False,5.0725
10.264722085730876,10.453514658501255,False,False,False,15.079732605425589,False,1.3166030738200356,False,False,False,False,0.826
8.445911989411274,9.335650562941629,False,False,False,13.961809712219171,False,1.350839952182507,False,False,False,False,0.371
11.366858688835444,10.412982291067124,False,False,False,15.039199056396043,False,1.3177273628267292,False,False,False,False,2.314
10.530040767646089,11.175744977598654,False,False,False,15.801977616350726,False,1.2978242929220132,False,False,False,False,0.575
11.421884160538086,9.271717651651086,False,False,False,13.897871032923437,False,1.3530230779551733,False,True,False,False,5.0725
5.7430031878094825,6.429719478039138,False,False,False,11.0543676023115,False,1.4878580052700705,False,False,False,False,0.557
6.906754778648554,7.503840746698951,False,False,False,12.129541539958504,False,1.4263603824738826,False,False,False,False,0.569
8.46252579007393,9.0441677169216,False,False,False,13.670297300131564,False,1.3610184223727124,False,False,False,False,0.549
8.080237416216702,8.758255243232792,False,False,False,13.384346122948884,False,1.3715921329513012,False,False,False,False,0.467
6.763884908562435,7.374001859350161,False,False,False,11.999626968023714,False,1.4329620615769614,False,False,False,False,0.605
8.631057447565285,9.086702731518004,False,False,False,13.712837184260035,False,1.3594965123153098,False,False,False,False,0.597
15.872497368627796,12.610944244213124,True,True,False,17.237187453142912,False,1.2664211346300631,False,False,False,False,5.0725
9.585964638073326,9.451795243061646,False,False,False,14.077963972303952,False,1.3469421898261462,False,False,False,False,0.862
12.726496062767806,12.99357272966991,False,False,False,17.619816988628028,False,1.2591364141960375,False,False,False,False,0.688
13.503233834790368,12.77436213648049,False,False,False,17.400605843332496,False,1.263260372489274,False,False,False,True,2.095
15.242501945796269,14.127597884649798,False,False,False,18.753843671560126,False,1.23971061463697,False,False,False,True,2.789
16.003540325635967,15.14623063220523,False,False,False,19.77247688214782,False,1.2245877897166717,False,False,False,True,2.235
3.1354942159291497,4.07753744390572,False,False,False,8.686858325858612,False,1.710840820343916,False,False,False,False,0.385
8.904630097005011,7.323830566202317,True,False,False,11.949423692510797,False,1.4355678671583805,False,False,False,False,4.813
11.416832979244406,11.59503987134715,True,False,False,16.221277261425396,False,1.2879099571830404,False,False,False,False,0.726
8.047509510981422,8.436200032206706,False,False,False,13.062231771535556,False,1.3842682146364889,False,False,False,False,0.797
5.733341276897746,6.248042874508429,False,False,False,10.872372252554866,False,1.5000424860610726,False,False,False,False,0.538
14.230039135133053,9.88323382350886,True,False,False,14.50942981040001,False,1.3331910391429989,False,False,False,False,5.0725
7.433666540166168,7.154615356913663,False,False,False,11.780087968684722,False,1.444591492435913,False,False,False,False,1.048
8.575650760987806,9.181838011503473,True,False,False,13.807982634112694,False,1.3561385104057235,False,False,False,False,0.652
10.000251220968437,9.456809748593887,True,False,False,14.082978866914967,False,1.3467758528176996,False,False,False,False,1.602
10.382822509210747,10.805517075058011,False,False,False,15.431743497820142,False,1.3071637099592532,False,False,False,False,0.601
9.560151815893512,9.51044496442652,False,False,False,14.136618124544322,False,1.3450066264930636,False,False,False,False,0.893
13.776285204800228,12.980811333753506,False,False,False,17.60705556378066,False,1.2593729464950585,False,False,False,False,2.109
6.059123195581797,5.6937321388027,True,False,False,10.240792299667138,False,1.529907693841316,False,False,False,False,1.452
11.90064742360116,12.956160021677752,False,False,False,17.506554845135298,False,1.2543962535498885,False,False,False,False,0.338
8.008032846969307,9.012011377036412,False,False,False,13.562287881564064,False,1.3546017249511502,False,False,False,False,0.299
10.887941478476757,11.286175418061909,False,False,False,15.83656016547774,False,1.2889739586654778,False,False,False,False,0.706
8.282483003730562,8.891374009484636,False,False,False,13.441635043014136,False,1.3589249612971086,False,False,False,False,0.594
13.842794930991332,10.58037831057655,True,False,False,15.130750329072583,False,1.3065851497488143,False,False,False,False,5.0725
9.885527227159136,11.922681354495548,True,False,False,16.473071946610588,False,1.27474101502007,False,False,False,False,0.168
11.37158077070386,12.354074459770551,False,False,False,16.904467353303755,False,1.2658658901617512,False,False,False,False,0.296
18.43423228286143,11.564492721826635,True,False,False,16.11488048484666,False,1.282573108331895,False,False,False,False,5.0725
9.526755663250835,10.716060862578612,True,False,False,15.266436071087616,False,1.3030348894694626,False,False,False,False,0.415
13.897772340131306,13.596452400054313,False,False,False,18.146848328440605,False,1.243236906549504,False,False,False,False,1.455
12.64229325055833,12.078250637592086,False,False,False,16.62864217597988,False,1.2714729696479865,False,False,False,False,1.669
11.507360006497349,10.763165603983705,False,False,False,15.313541822553391,False,1.3018214941535229,False,False,False,False,2.071
8.105911197986508,7.614312146452,True,False,False,12.164221058661576,False,1.4120942974735,False,False,True,False,1.635
3.828641396489095,3.6375861597263857,False,False,False,8.161600518753469,False,1.759881161805735,False,False,False,False,1.008
12.852552656771511,12.874194283084568,False,False,False,17.424588906945598,False,1.2558991571993243,False,False,False,False,1.162
13.203653921590565,14.055049369459612,False,False,False,18.60544575058985,False,1.2358276146428655,False,False,False,False,0.768
12.536501658604102,12.200874156771327,False,False,False,16.751266343929956,False,1.2689512940578611,False,False,False,False,1.495
8.786914938491025,9.61326893243235,False,False,False,14.163599960391034,False,1.3345181442740488,False,False,False,False,0.421
10.02362337377611,11.104671471534129,False,False,False,15.655053748560134,False,1.2933067853493785,False,False,False,False,0.294
12.457772555059192,12.48246877058998,False,False,False,17.032862178222576,False,1.2633340724198268,False,False,False,False,0.661
12.766419594673511,12.794342526997694,False,False,False,17.3447369400264,False,1.25738047363113,False,False,False,False,0.842
7.122059881629142,8.31164394850298,False,False,False,12.86179803390782,False,1.3812596470653922,False,False,False,False,0.323
13.723447899250424,12.932799659353314,False,False,False,17.48319442758246,False,1.2548227818553117,False,False,False,False,1.491
13.259854918280489,11.626173789905566,False,False,False,16.176562115038532,False,1.2811927337774685,False,False,False,False,5.0725
13.32711156675984,11.304300999755222,False,False,False,15.85468597013352,False,1.2885482865259008,False,True,False,False,5.0725
11.383534062177883,12.780698080154467,False,False,False,17.331092455443418,False,1.2576353066178745,False,False,False,False,0.217
10.31264583248191,11.6798203061856,False,False,False,16.230209092798862,False,1.2800030837094176,False,False,False,False,0.291
8.65591111072806,9.610457873757753,False,False,False,14.160788715547282,False,1.3346067515682205,False,False,False,False,0.38
12.054964831487585,9.6423824949348,False,False,True,14.192715420541065,False,1.3336032065466574,False,False,False,False,5.0725
12.391132117478106,9.36956387752416,False,False,True,13.919876654351109,False,1.342378215589393,False,False,False,False,5.0725
6.251903883165888,7.535830462798367,False,False,False,12.085699502189032,False,1.415878578524026,False,False,False,False,0.274
7.334981878871814,8.84159284680318,False,False,False,13.391846931788503,False,1.3607397847329703,False,False,False,False,0.223
9.835101639669665,7.890956716138919,True,True,False,12.440983648011208,False,1.3992851439067584,False,False,False,False,5.0725
11.074125885745117,11.029147402302652,False,False,False,15.579528511751064,False,1.2951481921959649,False,False,False,False,1.174
9.424967763522051,9.170663554823284,False,False,False,13.720957761272937,False,1.349072033236807,False,False,False,False,1.251
6.610696044717759,8.122668023346407,False,False,False,12.67277153889665,False,1.3891518913617098,False,False,False,False,0.303
15.435693337009544,14.561867645036774,False,False,False,19.11226433624504,False,1.228147210360102,False,False,False,True,2.203
14.63651166982275,13.476909857770734,False,False,False,18.027305629747268,False,1.2452454154137595,False,False,False,True,2.534
8.821289805136113,9.870499376709148,False,False,False,14.420845404490484,False,1.3266037653604228,False,False,False,False,0.318
9.433483923290392,11.374651415133773,False,False,False,15.92503721360206,False,1.2869079442614673,False,False,False,False,0.129
8.620832226175724,10.24177956093926,False,False,False,14.792141447669408,False,1.3158184936365638,False,False,False,False,0.209
9.993876552263808,10.741968082839463,False,False,False,15.292343852756646,False,1.302366327762886,False,False,False,False,0.462
6.580639137284949,7.594381242551817,False,False,False,12.144280323467092,False,1.413048825823469,False,False,False,False,0.328
0.5233527763958943,10.628254516851529,False,False,False,15.178627710688628,False,1.3053229690399313,False,False,False,False,0.0
16.549047787732146,12.356525066649734,True,False,False,16.906917970625933,False,1.265817110832313,False,False,False,False,5.0725
12.52890948405633,12.939833798975377,False,False,False,17.490228583970545,False,1.2546941976636865,False,False,False,False,0.902
9.50159106930499,7.160069207596127,True,False,False,11.709697278752488,False,1.4349997507192769,True,False,False,False,5.0725
11.283197785779004,9.483340185641822,True,False,False,14.033662037597184,True,1.3386632303335866,False,False,False,False,5.034
13.019699223294245,12.064583963197288,True,False,False,16.61497542422678,False,1.2717569477168875,False,False,False,False,3.585
10.71978113791778,11.60969821106649,False,False,False,16.160086389431207,False,1.2815601229257678,False,False,False,False,0.24
12.709556383490314,13.27812190680556,False,False,False,17.828517373492236,False,1.2486598370472246,False,False,False,False,0.387
9.60904937558734,9.309733115854218,False,False,False,13.860040689638083,False,1.34436464396195,False,False,False,False,1.09
9.514289416891836,9.2985343827121,False,False,False,13.848840947557944,False,1.3447390116797258,False,False,False,False,1.225
10.851896914291745,11.207283067141455,True,False,False,15.757666795616789,False,1.2908414353093818,False,False,False,False,0.711
8.509564164251746,8.855663430700124,False,False,False,13.405919514880532,False,1.3602249720826969,False,False,False,False,0.711
13.287192835573736,10.660360423976618,True,False,False,15.21073437506146,False,1.30448235062995,False,False,False,False,5.0725
6.480044561926653,7.363913501405819,False,False,False,11.913683445247765,False,1.4244149515947644,False,False,False,False,0.429
18.43423228286143,9.94846091817886,True,False,False,14.498810780977848,False,1.3242784432745225,False,False,False,False,5.0725
6.57507584059962,7.350516171833998,False,False,False,11.900277653421869,False,1.425094857436609,False,False,False,False,0.423
9.188605879830176,9.608176452919857,True,False,False,14.158507143231564,False,1.334678698649898,False,False,False,False,0.638
7.095064377287131,7.77863014732581,False,False,False,12.328613058013838,False,1.404389164495037,False,False,False,False,0.516
13.445345023843045,11.126026926435902,False,False,False,15.676409517930152,False,1.2927902612317377,False,False,False,False,5.0725
8.531490496117062,9.181735114965848,False,False,False,13.732030455044416,False,1.3486925656571136,False,False,False,False,0.509
9.560645068907071,9.89409356689426,False,False,False,14.444440787010928,False,1.3258965234983582,False,False,False,False,0.606
9.277531621516506,9.88994628196946,False,False,False,14.44029329453534,False,1.3260206176080234,False,False,False,False,0.525
10.143684858416163,8.543640361431086,False,False,False,13.093844780561511,False,1.37199687799196,False,True,False,False,4.653
8.097730573664219,8.876544550558378,False,False,False,13.42680355022113,False,1.3594636749208038,False,False,False,False,0.45
8.529319371214077,9.20079495913265,False,False,False,13.751092221604225,False,1.3480412337170873,False,False,False,False,0.52
9.768125914605452,8.922791623969637,True,False,True,13.473056868065322,False,1.3577889548259396,False,False,False,False,2.338
10.896146557301432,11.52944820952289,False,False,False,16.079835637385383,False,1.2833634305750237,False,False,False,False,0.512
9.52405562147478,10.046635061754612,False,False,False,14.59698934737411,False,1.3213969019318332,False,False,False,False,0.585
13.287737128019728,11.23171573498104,True,True,False,15.78209978765332,False,1.2902605104301652,False,False,False,False,5.0725
11.77363451417058,12.473462720963942,False,False,False,17.02385609464856,False,1.2635100899607945,False,False,False,False,0.472
